name,hospital,province,notes,links
周玉明 医生,北京安定医院,北京,"可确诊ASD与ADHD
注周玉明医生可以确诊成人ASD和ADHD, 每周五上午作为副主任医生在孤独症门诊出诊。 每周二、四、六下午在儿科精神科出诊，专家号60元。","北京安定医院成人ADHD就诊指南
https://mp.weixin.qq.com/s/21b6BK52CpcYqjERw_EAwg
------------
北京安定医院成人ADHD&抑郁共现就诊记录
https://mp.weixin.qq.com/s/7TWo-auMYB1hIASsbY3cRw
------------
北京安定医院成人ASD就诊记录
https://mp.weixin.qq.com/s/LJ1ZUrNBfPgBoevfXfgv2g"
梁月竹 医生,北京安定医院,北京,可确诊ADHD,"北京安定医院成人ADHD就诊指南
https://mp.weixin.qq.com/s/21b6BK52CpcYqjERw_EAwg
------------
北京安定医院成人ADHD&抑郁共现就诊记录
https://mp.weixin.qq.com/s/7TWo-auMYB1hIASsbY3cRw
------------
北京安定医院成人ASD就诊记录
https://mp.weixin.qq.com/s/LJ1ZUrNBfPgBoevfXfgv2g"
黄环环 医生,北京安定医院,北京,可确诊ADHD,"北京安定医院成人ADHD就诊指南
https://mp.weixin.qq.com/s/21b6BK52CpcYqjERw_EAwg
------------
北京安定医院成人ADHD&抑郁共现就诊记录
https://mp.weixin.qq.com/s/7TWo-auMYB1hIASsbY3cRw
------------
北京安定医院成人ASD就诊记录
https://mp.weixin.qq.com/s/LJ1ZUrNBfPgBoevfXfgv2g"
李斌彬 医生,北京回龙观医院,北京,可确诊ASD与ADHD,"北京回龙观医院成人ASD+ADHD就诊经历
https://mp.weixin.qq.com/s/BOPdBRbVimwi9PbWghnShg"
曲珊 医生,北京人民医院,北京,可确诊ADHD,"从零开始的成人ADHD药费报销教程（学生/职工医保）
https://mp.weixin.qq.com/s/WKfnCT4Ixl5Dn7sd2qF7hg"
吴秋霞 医生,广州医科大学附属脑科医院（广州市惠爱医院）,广东,可确诊ASD与ADHD,"广州脑科（惠爱）医院的成人ADHD就诊记录
https://mp.weixin.qq.com/s/m12qan6xax6-g4_NZ8Whww
------------
广州医科大学附属脑科医院成人ADHD就诊攻略
https://mp.weixin.qq.com/s/x2YbnQL2X_7eS-O9sGruJQ
------------
广州医科大学附属脑科医院成人ASD就诊经验
https://mp.weixin.qq.com/s/u_l3DvQc4Le-DuuQtL7p_A"
程道猛 医生,广州医科大学附属脑科医院（广州市惠爱医院）,广东,可确诊ADHD,"广州脑科（惠爱）医院的成人ADHD就诊记录
https://mp.weixin.qq.com/s/m12qan6xax6-g4_NZ8Whww
------------
广州医科大学附属脑科医院成人ADHD就诊攻略
https://mp.weixin.qq.com/s/x2YbnQL2X_7eS-O9sGruJQ
------------
广州医科大学附属脑科医院成人ASD就诊经验
https://mp.weixin.qq.com/s/u_l3DvQc4Le-DuuQtL7p_A"
李苏义 医生,广州医科大学附属脑科医院（广州市惠爱医院）,广东,可确诊ADHD,"广州脑科（惠爱）医院的成人ADHD就诊记录
https://mp.weixin.qq.com/s/m12qan6xax6-g4_NZ8Whww
------------
广州医科大学附属脑科医院成人ADHD就诊攻略
https://mp.weixin.qq.com/s/x2YbnQL2X_7eS-O9sGruJQ
------------
广州医科大学附属脑科医院成人ASD就诊经验
https://mp.weixin.qq.com/s/u_l3DvQc4Le-DuuQtL7p_A"
叶碧瑜 医生,广州医科大学附属脑科医院（广州市惠爱医院）,广东,可确诊ADHD,"广州脑科（惠爱）医院的成人ADHD就诊记录
https://mp.weixin.qq.com/s/m12qan6xax6-g4_NZ8Whww
------------
广州医科大学附属脑科医院成人ADHD就诊攻略
https://mp.weixin.qq.com/s/x2YbnQL2X_7eS-O9sGruJQ
------------
广州医科大学附属脑科医院成人ASD就诊经验
https://mp.weixin.qq.com/s/u_l3DvQc4Le-DuuQtL7p_A"
王中磊 医生,深圳市康宁医院,广东,"可确诊ASD与ADHD
注王医生从12月18日开始接受就诊，时间在每周四下午。由于ADOS评估时间已经排到年底了，所以接下来测评室暂停ADOS评估了。想去做成人ADOS的朋友不要白跑一趟。7/22/21青衫注ados是asd诊断金标准，但是不是必需。发育史和日常表现翔实足矣。","深圳康宁成人ADHD+阿斯伯格确诊记
https://mp.weixin.qq.com/s/-qPgCoP_Tje4nwYPi9x9qg
------------
【更新】深圳康宁医院和成都华西医院成人ASD+ADHD最新就诊细节更新
https://mp.weixin.qq.com/s/WRADPkC2-_dW60fBP4VteA
------------
山东精卫&深圳康宁成人ASD近期就诊攻略
https://mp.weixin.qq.com/s/bdgfkbXiPv7ZwZNz4hkzsg
------------
深圳康宁医院成人ADHD首诊医保报销就诊体验
https://mp.weixin.qq.com/s/KlMaEGBdCpf_V9Oim2urRQ
------------
喜大普奔！深圳康宁成人ADHD处方药医保初体验
https://mp.weixin.qq.com/s/bpY7yQ3VN4dWNRoA-XIAQg
------------
世界必有出口：武汉长沙深圳成人ASD+ADHD就诊经历
https://mp.weixin.qq.com/s/dSNUojHXjqBQOPATMmSaAA"
石顺治 医生,深圳市康宁医院,广东,可确诊ADHD,"深圳康宁成人ADHD+阿斯伯格确诊记
https://mp.weixin.qq.com/s/-qPgCoP_Tje4nwYPi9x9qg
------------
【更新】深圳康宁医院和成都华西医院成人ASD+ADHD最新就诊细节更新
https://mp.weixin.qq.com/s/WRADPkC2-_dW60fBP4VteA
------------
山东精卫&深圳康宁成人ASD近期就诊攻略
https://mp.weixin.qq.com/s/bdgfkbXiPv7ZwZNz4hkzsg
------------
深圳康宁医院成人ADHD首诊医保报销就诊体验
https://mp.weixin.qq.com/s/KlMaEGBdCpf_V9Oim2urRQ
------------
喜大普奔！深圳康宁成人ADHD处方药医保初体验
https://mp.weixin.qq.com/s/bpY7yQ3VN4dWNRoA-XIAQg
------------
世界必有出口：武汉长沙深圳成人ASD+ADHD就诊经历
https://mp.weixin.qq.com/s/dSNUojHXjqBQOPATMmSaAA"
李颖源 医生,深圳市康宁医院,广东,"可确诊ASD与ADHD
注深圳康宁李颖源医生可确诊成人asd和adhd，每周三下午出诊。","深圳康宁成人ADHD+阿斯伯格确诊记
https://mp.weixin.qq.com/s/-qPgCoP_Tje4nwYPi9x9qg
------------
【更新】深圳康宁医院和成都华西医院成人ASD+ADHD最新就诊细节更新
https://mp.weixin.qq.com/s/WRADPkC2-_dW60fBP4VteA
------------
山东精卫&深圳康宁成人ASD近期就诊攻略
https://mp.weixin.qq.com/s/bdgfkbXiPv7ZwZNz4hkzsg
------------
深圳康宁医院成人ADHD首诊医保报销就诊体验
https://mp.weixin.qq.com/s/KlMaEGBdCpf_V9Oim2urRQ
------------
喜大普奔！深圳康宁成人ADHD处方药医保初体验
https://mp.weixin.qq.com/s/bpY7yQ3VN4dWNRoA-XIAQg
------------
世界必有出口：武汉长沙深圳成人ASD+ADHD就诊经历
https://mp.weixin.qq.com/s/dSNUojHXjqBQOPATMmSaAA"
齐云柯 医生,深圳市康宁医院,广东,可确诊ADHD,"深圳康宁成人ADHD+阿斯伯格确诊记
https://mp.weixin.qq.com/s/-qPgCoP_Tje4nwYPi9x9qg
------------
【更新】深圳康宁医院和成都华西医院成人ASD+ADHD最新就诊细节更新
https://mp.weixin.qq.com/s/WRADPkC2-_dW60fBP4VteA
------------
山东精卫&深圳康宁成人ASD近期就诊攻略
https://mp.weixin.qq.com/s/bdgfkbXiPv7ZwZNz4hkzsg
------------
深圳康宁医院成人ADHD首诊医保报销就诊体验
https://mp.weixin.qq.com/s/KlMaEGBdCpf_V9Oim2urRQ
------------
喜大普奔！深圳康宁成人ADHD处方药医保初体验
https://mp.weixin.qq.com/s/bpY7yQ3VN4dWNRoA-XIAQg
------------
世界必有出口：武汉长沙深圳成人ASD+ADHD就诊经历
https://mp.weixin.qq.com/s/dSNUojHXjqBQOPATMmSaAA"
杨志伟 医生,深圳市康宁医院,广东,可确诊ASD,"深圳康宁成人ADHD+阿斯伯格确诊记
https://mp.weixin.qq.com/s/-qPgCoP_Tje4nwYPi9x9qg
------------
【更新】深圳康宁医院和成都华西医院成人ASD+ADHD最新就诊细节更新
https://mp.weixin.qq.com/s/WRADPkC2-_dW60fBP4VteA
------------
山东精卫&深圳康宁成人ASD近期就诊攻略
https://mp.weixin.qq.com/s/bdgfkbXiPv7ZwZNz4hkzsg
------------
深圳康宁医院成人ADHD首诊医保报销就诊体验
https://mp.weixin.qq.com/s/KlMaEGBdCpf_V9Oim2urRQ
------------
喜大普奔！深圳康宁成人ADHD处方药医保初体验
https://mp.weixin.qq.com/s/bpY7yQ3VN4dWNRoA-XIAQg
------------
世界必有出口：武汉长沙深圳成人ASD+ADHD就诊经历
https://mp.weixin.qq.com/s/dSNUojHXjqBQOPATMmSaAA"
王冰 医生,深圳市康宁医院,广东,可确诊ADHD,"深圳康宁成人ADHD+阿斯伯格确诊记
https://mp.weixin.qq.com/s/-qPgCoP_Tje4nwYPi9x9qg
------------
【更新】深圳康宁医院和成都华西医院成人ASD+ADHD最新就诊细节更新
https://mp.weixin.qq.com/s/WRADPkC2-_dW60fBP4VteA
------------
山东精卫&深圳康宁成人ASD近期就诊攻略
https://mp.weixin.qq.com/s/bdgfkbXiPv7ZwZNz4hkzsg
------------
深圳康宁医院成人ADHD首诊医保报销就诊体验
https://mp.weixin.qq.com/s/KlMaEGBdCpf_V9Oim2urRQ
------------
喜大普奔！深圳康宁成人ADHD处方药医保初体验
https://mp.weixin.qq.com/s/bpY7yQ3VN4dWNRoA-XIAQg
------------
世界必有出口：武汉长沙深圳成人ASD+ADHD就诊经历
https://mp.weixin.qq.com/s/dSNUojHXjqBQOPATMmSaAA"
齐玉 医生,深圳市康宁医院,广东,可确诊ADHD,"深圳康宁成人ADHD+阿斯伯格确诊记
https://mp.weixin.qq.com/s/-qPgCoP_Tje4nwYPi9x9qg
------------
【更新】深圳康宁医院和成都华西医院成人ASD+ADHD最新就诊细节更新
https://mp.weixin.qq.com/s/WRADPkC2-_dW60fBP4VteA
------------
山东精卫&深圳康宁成人ASD近期就诊攻略
https://mp.weixin.qq.com/s/bdgfkbXiPv7ZwZNz4hkzsg
------------
深圳康宁医院成人ADHD首诊医保报销就诊体验
https://mp.weixin.qq.com/s/KlMaEGBdCpf_V9Oim2urRQ
------------
喜大普奔！深圳康宁成人ADHD处方药医保初体验
https://mp.weixin.qq.com/s/bpY7yQ3VN4dWNRoA-XIAQg
------------
世界必有出口：武汉长沙深圳成人ASD+ADHD就诊经历
https://mp.weixin.qq.com/s/dSNUojHXjqBQOPATMmSaAA"
杨帆 医生,广东省人民医院,广东,可确诊ADHD,"广东省人民医院ADHD成人就诊指南及对新人建议
https://mp.weixin.qq.com/s/Ai7E6GANjg2Z2tqA84wzog"
戚元丽 医生,广东省人民医院,广东,可确诊ADHD,"广东省人民医院ADHD成人就诊指南及对新人建议
https://mp.weixin.qq.com/s/Ai7E6GANjg2Z2tqA84wzog"
贾滟滨 医生,广州暨南大学附属第一医院精神心理科,广东,可确诊ADHD,
查彩慧 医生,广州妇幼保健院（广州市妇女儿童医疗中心）,广东,可确诊ADHD,
李雷俊 医生,中山大学附属第三医院,广东,可确诊ASD与ADHD,
刘军 医生,广州医学院第二附属医院心理科,广东,可确诊ADHD,
苏程 医生,广州医学院第二附属医院心理科,广东,"可确诊ADHD
注有zzd处方权",
李艾 医生,汕头大学精神卫生中心,广东,可确诊ASD与ADHD,"少数的故事：汕头大学精神卫生中心成人ASD和ADHD确诊经历
https://mp.weixin.qq.com/s/JOxvBGNUAv7TZaMvwmtSHw"
黄燕虹 医生,汕头大学精神卫生中心,广东,可确诊ADHD,"少数的故事：汕头大学精神卫生中心成人ASD和ADHD确诊经历
https://mp.weixin.qq.com/s/JOxvBGNUAv7TZaMvwmtSHw"
冯婉霞 医生,佛山顺德大良伍仲佩纪念医院,广东,"可确诊ASD与ADHD
注冯医生人很好，具体剂量问题请咨询冯医生，初诊有问到刻板行为和家庭养育情况。",
许律琴 医生,江门市妇幼保健院,广东,可确诊ADHD,"广东江门妇幼保健院成人ADHD确诊经历
https://mp.weixin.qq.com/s/ThT2Q03MuSHY-8nCZtqrLw"
张艳红 医生,中山市博爱医院（妇幼保健院）,广东,可确诊ADHD,"我的22岁重生：广东中山市博爱医院成人ADHD就诊经历
https://mp.weixin.qq.com/s/cCw60aRcUpkHU82NA1SdmA"
何淑华 医生,中山市博爱医院（妇幼保健院）,广东,"可确诊ADHD
注心理科儿童行为发育门诊","我的22岁重生：广东中山市博爱医院成人ADHD就诊经历
https://mp.weixin.qq.com/s/cCw60aRcUpkHU82NA1SdmA"
庄志成 医生,珠海市妇幼保健院,广东,"可确诊ASD与ADHD
注儿童心理行为科，有36mg和18mgzzd处方权。","广东珠海妇幼保健院翠香社康成人ADHD就诊经历
https://mp.weixin.qq.com/s/Y4fMYOJzO5avPX6Eu3Z4NQ"
陈强 医生,珠海市妇幼保健院,广东,可确诊ADHD,"广东珠海妇幼保健院翠香社康成人ADHD就诊经历
https://mp.weixin.qq.com/s/Y4fMYOJzO5avPX6Eu3Z4NQ"
张国荣 医生,何贤纪念医院（广东省广州市番禺区）,广东,"可确诊ADHD
注失眠心理专科",
梁烨 医生,广东医科大学顺德妇女儿童医院（佛山市顺德区妇幼保健院）,广东,可确诊ADHD,
祝勇敢 医生,江门市第四人民医院,广东,可确诊ADHD,"【完全版】成年疑似孤独症谱系障碍简明就诊及自助指南
https://mp.weixin.qq.com/s/rXa_Sj9uD2Rm_rlPEkzjuw
------------
从精神病性障碍到ADHD、ASD，这是我的自我发现历程
https://mp.weixin.qq.com/s/VmABTjXexPw5NSy8_np4_A"
张劲松 医生,上海新华医院,上海,可确诊ASD与ADHD,"上海新华医院adhd确诊指南
https://mp.weixin.qq.com/s/4bgsrcvmOpGAGGglUUIXTg
------------
【更新】上海新华医院ADHD就诊流程
https://mp.weixin.qq.com/s/i1hT9NihBj8EKn-ockKB8Q
------------
【更新】上海新华医院异地就诊tips
https://mp.weixin.qq.com/s/Zldy5YP2C9RN7vXscfw5iQ
------------
【更新】上海新华医院ADHD就诊攻略（2021/5/4）
https://mp.weixin.qq.com/s/fm69NfoAO8BY97OIfd9I6w
------------
【更新】上海新华医院成人ADHD就诊记录（2021.9.25）
https://mp.weixin.qq.com/s/m3kg-gUZOwpd1JGAtAExkg
------------
上海新华成人ADHD处方药报销
https://mp.weixin.qq.com/s/RRyyAlqJ1gp697Of0Qxx1A"
夏卫萍 医生,上海新华医院,上海,可确诊ADHD,"上海新华医院adhd确诊指南
https://mp.weixin.qq.com/s/4bgsrcvmOpGAGGglUUIXTg
------------
【更新】上海新华医院ADHD就诊流程
https://mp.weixin.qq.com/s/i1hT9NihBj8EKn-ockKB8Q
------------
【更新】上海新华医院异地就诊tips
https://mp.weixin.qq.com/s/Zldy5YP2C9RN7vXscfw5iQ
------------
【更新】上海新华医院ADHD就诊攻略（2021/5/4）
https://mp.weixin.qq.com/s/fm69NfoAO8BY97OIfd9I6w
------------
【更新】上海新华医院成人ADHD就诊记录（2021.9.25）
https://mp.weixin.qq.com/s/m3kg-gUZOwpd1JGAtAExkg
------------
上海新华成人ADHD处方药报销
https://mp.weixin.qq.com/s/RRyyAlqJ1gp697Of0Qxx1A"
王兰兰 医生,上海市第一人民医院松江南院,上海,"可确诊ADHD
注王兰兰医生不仅周三在松江南院有专家门诊和adhd的专病门诊，她亲口说周五周六上午在北院专家门诊也可以找到她。",
王兰兰 医生,上海第一人民医院虹口院区,上海,"可确诊ADHD
注王兰兰医生不仅周三在松江南院有专家门诊和adhd的专病门诊，她亲口说周五周六上午在北院专家门诊也可以找到她。",
刘飞 医生,上海同济大学附属医院 - ADHD门诊,上海,可确诊ADHD,"上海市同济医院成人ADHD就诊攻略
https://mp.weixin.qq.com/s/bb43hw4P-IlSXIm_HUYqHw"
曹亚宁 医生,上海市宝山区精神卫生中心,上海,可确诊ADHD,
王敏建 医生,重庆市精神卫生中心,重庆,可确诊ASD与ADHD,"四川大学华西医院和重庆精神卫生中心成人ADHD就诊记录
https://mp.weixin.qq.com/s/XegOiuQMeDg_INtJ5yhnmQ
------------
重庆市精神卫生中心（金紫山区）成人ASD就诊指南
https://mp.weixin.qq.com/s/kEgRojRImJ5pGhD4mKuNKg
------------
重庆精神卫生中心成人ADHD就诊指南
https://mp.weixin.qq.com/s/2_Odxg33yDij99nPMIxJ_Q"
冉曼利 医生,重庆市精神卫生中心,重庆,可确诊ASD与ADHD,"四川大学华西医院和重庆精神卫生中心成人ADHD就诊记录
https://mp.weixin.qq.com/s/XegOiuQMeDg_INtJ5yhnmQ
------------
重庆市精神卫生中心（金紫山区）成人ASD就诊指南
https://mp.weixin.qq.com/s/kEgRojRImJ5pGhD4mKuNKg
------------
重庆精神卫生中心成人ADHD就诊指南
https://mp.weixin.qq.com/s/2_Odxg33yDij99nPMIxJ_Q"
张骁 医生,重庆市精神卫生中心,重庆,可确诊ASD与ADHD,"四川大学华西医院和重庆精神卫生中心成人ADHD就诊记录
https://mp.weixin.qq.com/s/XegOiuQMeDg_INtJ5yhnmQ
------------
重庆市精神卫生中心（金紫山区）成人ASD就诊指南
https://mp.weixin.qq.com/s/kEgRojRImJ5pGhD4mKuNKg
------------
重庆精神卫生中心成人ADHD就诊指南
https://mp.weixin.qq.com/s/2_Odxg33yDij99nPMIxJ_Q"
王霞 医生,河北省儿童医院心理行为科,河北,可确诊ADHD,
李素水 医生,石家庄市第八医院精八科,河北,可确诊ADHD,
曹旭影 医生,河北医科大学第一医院,河北,可确诊ADHD,
王岚 医生,河北医科大学第一医院,河北,"可确诊ADHD
注zzd和zsd可开。",
张欣 医生,河北省第六人民医院,河北,"可确诊ADHD
注心理保健中心可以开药，张欣医生在儿少门诊。",
姚梅玲 医生,河南省妇幼保健院（郑大三附院）心理门诊,河南,可确诊ASD,"郑州大学第三附属医院（郑州市妇幼保健院）成人ADHD就诊指南
https://mp.weixin.qq.com/s/niGILl_iLYyyKUdiBkXDWw
------------
河南省妇幼保健院（郑大三附院）就诊指南
https://mp.weixin.qq.com/s/CC-EE3FlVlMydLertPKuhQ"
段桂琴 医生,河南省妇幼保健院（郑大三附院）心理门诊,河南,"可确诊ADHD
注可以给成人开药，不需要使用儿童就诊卡。","郑州大学第三附属医院（郑州市妇幼保健院）成人ADHD就诊指南
https://mp.weixin.qq.com/s/niGILl_iLYyyKUdiBkXDWw
------------
河南省妇幼保健院（郑大三附院）就诊指南
https://mp.weixin.qq.com/s/CC-EE3FlVlMydLertPKuhQ"
宋春兰 医生,河南省妇幼保健院（郑大三附院）心理门诊,河南,"可确诊ADHD
注可以给成人开药，需要用6-12岁小孩户口本照片办就诊卡取药。","郑州大学第三附属医院（郑州市妇幼保健院）成人ADHD就诊指南
https://mp.weixin.qq.com/s/niGILl_iLYyyKUdiBkXDWw
------------
河南省妇幼保健院（郑大三附院）就诊指南
https://mp.weixin.qq.com/s/CC-EE3FlVlMydLertPKuhQ"
卢瑾 医生,昆明医学院附属第一医院(云大医院),云南,可确诊ASD与ADHD,"昆明医科大成人ADHD就诊攻略
https://mp.weixin.qq.com/s/v52WiSbILr3lDfrZCndeLg
------------
昆明医科大学第一附属医院成人ADHD确诊经历
https://mp.weixin.qq.com/s/FuTtYmZ_dyMP40fkM5YT0A
------------
【更新】昆明成人ADHD就诊经历
https://mp.weixin.qq.com/s/z9z7P7iN5PYo0azde9wXvw"
杨润许 医生,昆明医学院附属第一医院(云大医院),云南,可确诊ADHD,"昆明医科大成人ADHD就诊攻略
https://mp.weixin.qq.com/s/v52WiSbILr3lDfrZCndeLg
------------
昆明医科大学第一附属医院成人ADHD确诊经历
https://mp.weixin.qq.com/s/FuTtYmZ_dyMP40fkM5YT0A
------------
【更新】昆明成人ADHD就诊经历
https://mp.weixin.qq.com/s/z9z7P7iN5PYo0azde9wXvw"
戴南 医生,昆明医学院附属第一医院(云大医院),云南,可确诊ADHD,"昆明医科大成人ADHD就诊攻略
https://mp.weixin.qq.com/s/v52WiSbILr3lDfrZCndeLg
------------
昆明医科大学第一附属医院成人ADHD确诊经历
https://mp.weixin.qq.com/s/FuTtYmZ_dyMP40fkM5YT0A
------------
【更新】昆明成人ADHD就诊经历
https://mp.weixin.qq.com/s/z9z7P7iN5PYo0azde9wXvw"
姜爽 医生,辽宁省肿瘤医院,辽宁,可确诊ASD与ADHD,"辽宁省肿瘤医院成人ADHD就诊经历
https://mp.weixin.qq.com/s/QgSuovQHPG2oyy_gAeYXJg
------------
辽宁省肿瘤医院成人ASD就诊故事
https://mp.weixin.qq.com/s/WJsCPqjr92Y04wullZZ4_Q
------------
一位医生想传达出的心意【含就诊攻略】
https://mp.weixin.qq.com/s/XCRQQ7iP6m9PofgAFuZrGQ"
彭淼 医生,中国医科大学沈阳盛京医院（滑翔院区）,辽宁,"可确诊ASD与ADHD
注支持多项共病诊断","辽宁沈阳盛京医院滑翔院区成人ASD就诊记录
https://mp.weixin.qq.com/s/KPC_MIbEaaSd-MXPp-79lQ"
高倩 医生,中国医科大学沈阳盛京医院（滑翔院区）,辽宁,可确诊ADHD,"辽宁沈阳盛京医院滑翔院区成人ASD就诊记录
https://mp.weixin.qq.com/s/KPC_MIbEaaSd-MXPp-79lQ"
巴宇辰 医生,中国医科大学附属鞍山医院,辽宁,可确诊ADHD,
李奕 医生,大连市第七人民医院,辽宁,可确诊ADHD,
崔夕龙 医生,中南大学湘雅二医院,湖南,可确诊ADHD,"长沙湘雅二医院成人ASD就诊经历
https://mp.weixin.qq.com/s/xf-mJwp47Cn03gP3Aqq8Ig
------------
世界必有出口：武汉长沙深圳成人ASD+ADHD就诊经历
https://mp.weixin.qq.com/s/dSNUojHXjqBQOPATMmSaAA"
⻩春香 医生,中南大学湘雅二医院,湖南,可确诊ADHD,"长沙湘雅二医院成人ASD就诊经历
https://mp.weixin.qq.com/s/xf-mJwp47Cn03gP3Aqq8Ig
------------
世界必有出口：武汉长沙深圳成人ASD+ADHD就诊经历
https://mp.weixin.qq.com/s/dSNUojHXjqBQOPATMmSaAA"
苏林雁 医生,中南大学湘雅二医院,湖南,可确诊ADHD,"长沙湘雅二医院成人ASD就诊经历
https://mp.weixin.qq.com/s/xf-mJwp47Cn03gP3Aqq8Ig
------------
世界必有出口：武汉长沙深圳成人ASD+ADHD就诊经历
https://mp.weixin.qq.com/s/dSNUojHXjqBQOPATMmSaAA"
