名称,链接,tag,就诊故事,个人故事,孤独者说,家长助攻,#分心者说
四川大学华西医院和重庆精神卫生中心成人ADHD就诊记录,https://mp.weixin.qq.com/s/XegOiuQMeDg_INtJ5yhnmQ,#就诊故事,1,0,0,0,0
郑州大学第三附属医院（郑州市妇幼保健院）成人ADHD就诊指南,https://mp.weixin.qq.com/s/niGILl_iLYyyKUdiBkXDWw,#就诊故事,1,0,0,0,0
【更新】深圳康宁医院和成都华西医院成人ASD+ADHD最新就诊细节更新,https://mp.weixin.qq.com/s/WRADPkC2-_dW60fBP4VteA,#就诊故事,1,0,0,0,0
【更新】成人ASD南京脑科就诊流程,https://mp.weixin.qq.com/s/m5PZbCTl4SQKAOsI6UQQCQ,#就诊故事,1,0,0,0,0
南京脑科医院ADHD就诊经历（成人直接挂号方法）,https://mp.weixin.qq.com/s/Dgm2KxidxLI6a2dKGazQgg,#就诊故事,1,0,0,0,0
【更新】上海新华医院异地就诊tips,https://mp.weixin.qq.com/s/Zldy5YP2C9RN7vXscfw5iQ,#就诊故事,1,0,0,0,0
【更新】上海新华医院ADHD就诊攻略（2021/5/4）,https://mp.weixin.qq.com/s/fm69NfoAO8BY97OIfd9I6w,#就诊故事,1,0,0,0,0
西安交通大学第二附属医院成人ADHD就诊记录,https://mp.weixin.qq.com/s/TPLerqcp0lD6THMFJM3m6w,#就诊故事,1,0,0,0,0
北京安定医院成人ADHD就诊指南,https://mp.weixin.qq.com/s/21b6BK52CpcYqjERw_EAwg,#就诊故事,1,0,0,0,0
山东精卫&深圳康宁成人ASD近期就诊攻略,https://mp.weixin.qq.com/s/bdgfkbXiPv7ZwZNz4hkzsg,#就诊故事,1,0,0,0,0
重庆市精神卫生中心（金紫山区）成人ASD就诊指南,https://mp.weixin.qq.com/s/kEgRojRImJ5pGhD4mKuNKg,#就诊故事,1,0,0,0,0
武汉市精神卫生中心（二七院区）成人ASD+ADHD就诊记录,https://mp.weixin.qq.com/s/JWvpvEkp2Tvw85pyP93XfQ,#就诊故事,1,0,0,0,0
北京安定医院成人ADHD&抑郁共现就诊记录,https://mp.weixin.qq.com/s/7TWo-auMYB1hIASsbY3cRw,#就诊故事,1,0,0,0,0
广东省人民医院ADHD成人就诊指南及对新人建议,https://mp.weixin.qq.com/s/Ai7E6GANjg2Z2tqA84wzog,#就诊故事,1,0,0,0,0
昆明医科大成人ADHD就诊攻略,https://mp.weixin.qq.com/s/v52WiSbILr3lDfrZCndeLg,#就诊故事,1,0,0,0,0
【更新】上海新华医院成人ADHD就诊记录（2021.9.25）,https://mp.weixin.qq.com/s/m3kg-gUZOwpd1JGAtAExkg,#就诊故事,1,0,0,0,0
广西壮族自治区人民医院成人ASD+ADHD就诊指南,https://mp.weixin.qq.com/s/hUEZ6PPncUeDu355qqGPIA,#就诊故事,1,0,0,0,0
欧洲儿童ASD和ADHD就诊记录,https://mp.weixin.qq.com/s/gLjT_gcF7xIgOV-j9Ssr2A,#就诊故事 #家长助攻,1,0,0,1,0
北京安定医院成人ASD就诊记录,https://mp.weixin.qq.com/s/LJ1ZUrNBfPgBoevfXfgv2g,#就诊故事,1,0,0,0,0
厦门仙岳医院成人ADHD就诊故事,https://mp.weixin.qq.com/s/CWbcIaEd9MaZp1FHq0cEnQ,#就诊故事,1,0,0,0,0
广州脑科（惠爱）医院的成人ADHD就诊记录,https://mp.weixin.qq.com/s/m12qan6xax6-g4_NZ8Whww,#就诊故事,1,0,0,0,0
【个人故事】​从“旁观者”到“亲历者”,https://mp.weixin.qq.com/s/EoxTkfz3S-R9gKKuOiPjMA,#就诊故事 #个人故事,1,1,0,0,0
【攻略】ADHDer如何携带自用药物入境美国和开药,https://mp.weixin.qq.com/s/jqit4D3dLmkvp7l6vnP-Nw,#就诊故事 #分心者说,1,0,0,0,1
辽宁省肿瘤医院成人ADHD就诊经历,https://mp.weixin.qq.com/s/QgSuovQHPG2oyy_gAeYXJg,#就诊故事,1,0,0,0,0
一位医生想传达出的心意【含就诊攻略】,https://mp.weixin.qq.com/s/XCRQQ7iP6m9PofgAFuZrGQ,#就诊故事,1,0,0,0,0
广州医科大学附属脑科医院成人ADHD就诊攻略,https://mp.weixin.qq.com/s/x2YbnQL2X_7eS-O9sGruJQ,#就诊故事,1,0,0,0,0
重庆精神卫生中心成人ADHD就诊指南,https://mp.weixin.qq.com/s/2_Odxg33yDij99nPMIxJ_Q,#就诊故事,1,0,0,0,0
美国确诊ASD和ADHD，我做了这些测试,https://mp.weixin.qq.com/s/9Hzr9XcdRY1-H5wp3NfDJQ,#就诊故事,1,0,0,0,0
山东省立医院成人ADHD就诊攻略,https://mp.weixin.qq.com/s/wz18VzkSd4d3PAVUNk8kBw,#就诊故事,1,0,0,0,0
广州医科大学附属脑科医院成人ASD就诊经验,https://mp.weixin.qq.com/s/u_l3DvQc4Le-DuuQtL7p_A,#就诊故事,1,0,0,0,0
广东省人民医院成人ADHD就诊经历,https://mp.weixin.qq.com/s/Bh6OMI7XCFbof1lYdgqbLg,#就诊故事,1,0,0,0,0
【更新】南京脑科医院成人ADHD就诊经历,https://mp.weixin.qq.com/s/MvDLtTPjPors-VFTSd2P4A,#就诊故事,1,0,0,0,0
广西壮族自治区人民医院成人ADHD就诊指南,https://mp.weixin.qq.com/s/w-9IOKGw53wWPtcwl_8AvA,#就诊故事,1,0,0,0,0
广西壮族自治区人民医院成人ASD就诊指南,https://mp.weixin.qq.com/s/Y0f4BJ1G_MhhVqagpZA4kw,#就诊故事,1,0,0,0,0
长沙湘雅二医院成人ASD就诊经历,https://mp.weixin.qq.com/s/xf-mJwp47Cn03gP3Aqq8Ig,#就诊故事,1,0,0,0,0
浙大邵逸夫医院成人ADHD确诊经历,https://mp.weixin.qq.com/s/qEC1D80K9juDn8O82EIy8w,#就诊故事,1,0,0,0,0
走出孤独感的经历和一点思考（附武汉精神卫生中心开药经历）,https://mp.weixin.qq.com/s/O50muTk3pSYCfr0D7RCH9A,#就诊故事 ,1,0,0,0,0
宁波市康宁医院成人ASD确诊经历,https://mp.weixin.qq.com/s/MSwfnsUOHhScZ5kkEk8KpA,#就诊故事,1,0,0,0,0
宁波市康宁医院成人ASD+ADHD确诊经历,https://mp.weixin.qq.com/s/Tr7HkeqhX9NcrDW0zYCjjg,#就诊故事,1,0,0,0,0
昆明医科大学第一附属医院成人ADHD确诊经历,https://mp.weixin.qq.com/s/FuTtYmZ_dyMP40fkM5YT0A,#就诊故事,1,0,0,0,0
荷兰成人ADHD就诊故事,https://mp.weixin.qq.com/s/fJaUKmjswxfFhKUZ4_7N9Q,#就诊故事,1,0,0,0,0
【香港确诊】一个人类世界的猫猫人的自白,https://mp.weixin.qq.com/s/0LqAbvmLB_HNPKUBoFpVeA,#就诊故事 #个人故事,1,1,0,0,0
浙江金华市妇幼保健院成人ADHD确诊记录,https://mp.weixin.qq.com/s/1H4-wA-G10KNXoESBaY_Wg,#就诊故事,1,0,0,0,0
北京回龙观医院成人ASD+ADHD就诊经历,https://mp.weixin.qq.com/s/BOPdBRbVimwi9PbWghnShg,#就诊故事,1,0,0,0,0
浙江大学第一附属医院成人ADHD就诊经历,https://mp.weixin.qq.com/s/FxvlRWIMUpZzbZsaCB5yug,#就诊故事,1,0,0,0,0
英国成人ASD+ADHD就诊记录,https://mp.weixin.qq.com/s/9vR3CuvxHFAA8EtgYW-dew,#就诊故事,1,0,0,0,0
喜大普奔！深圳康宁成人ADHD处方药医保初体验,https://mp.weixin.qq.com/s/bpY7yQ3VN4dWNRoA-XIAQg,#就诊故事,1,0,0,0,0
从零开始的成人ADHD药费报销教程（学生/职工医保）,https://mp.weixin.qq.com/s/WKfnCT4Ixl5Dn7sd2qF7hg,#就诊故事,1,0,0,0,0
山东省立医院（中心院区）成人ADHD就诊攻略【更新】,https://mp.weixin.qq.com/s/oPl3Fs8UvIqVdiyhd_sgRQ,#就诊故事,1,0,0,0,0
上海市同济医院成人ADHD就诊攻略,https://mp.weixin.qq.com/s/bb43hw4P-IlSXIm_HUYqHw,#就诊故事,1,0,0,0,0
上海新华成人ADHD处方药报销,https://mp.weixin.qq.com/s/RRyyAlqJ1gp697Of0Qxx1A,#就诊故事,1,0,0,0,0
天津市安定医院成人ADHD就诊经历,https://mp.weixin.qq.com/s/bwPMrJng4V4BM48t6Bm5fA,#就诊故事,1,0,0,0,0
从精神病性障碍到ADHD、ASD，这是我的自我发现历程,https://mp.weixin.qq.com/s/VmABTjXexPw5NSy8_np4_A,#就诊故事,1,0,0,0,0
广东江门妇幼保健院成人ADHD确诊经历,https://mp.weixin.qq.com/s/ThT2Q03MuSHY-8nCZtqrLw,#就诊故事,1,0,0,0,0
加拿大成人ASD确诊经历,https://mp.weixin.qq.com/s/nMTGrZCAsF11avNY232e2Q,#就诊故事,1,0,0,0,0
深圳康宁医院成人ADHD首诊医保报销就诊体验,https://mp.weixin.qq.com/s/KlMaEGBdCpf_V9Oim2urRQ,#就诊故事,1,0,0,0,0
英国成人ADHD就诊经历,https://mp.weixin.qq.com/s/OJfseQ_3sIX5FGbyoxcjpA,#就诊故事,1,0,0,0,0
我在加拿大确诊了ASD，然后呢？,https://mp.weixin.qq.com/s/XV8tZ1qnTvs0_dxX5feWbg,#就诊故事,1,0,0,0,0
【个人故事】我想要抛下这些沉重的负担，轻盈地看待五彩斑斓的世界,https://mp.weixin.qq.com/s/mted1-sNrX2d0Cp3gt7vcg,#就诊故事 #个人故事,1,1,0,0,0
山东省青岛市精神卫生中心成人ADHD就诊经历,https://mp.weixin.qq.com/s/ssmfFUZtSEu7YuADTT73-w,#就诊故事,1,0,0,0,0
世界必有出口：武汉长沙深圳成人ASD+ADHD就诊经历,https://mp.weixin.qq.com/s/dSNUojHXjqBQOPATMmSaAA,#就诊故事 #个人故事 #孤独者说,0,1,0,0,0
【就诊更新】西安交通大学第二附属医院成人ADHD,https://mp.weixin.qq.com/s/yp6j3vCBHlw4u31LOOH9Ag,#就诊故事,1,0,0,0,0
辽宁沈阳盛京医院滑翔院区成人ASD就诊记录,https://mp.weixin.qq.com/s/KPC_MIbEaaSd-MXPp-79lQ,#就诊故事,1,0,0,0,0
写给被排除ASD的朋友们,https://mp.weixin.qq.com/s/Z9EC-NECSBjwq3uNAGNHMw,#就诊故事,1,0,1,0,0
辽宁省肿瘤医院成人ASD就诊故事,https://mp.weixin.qq.com/s/WJsCPqjr92Y04wullZZ4_Q,#就诊故事,1,0,0,0,0
在混乱和盲目的解构中找回自我,https://mp.weixin.qq.com/s/ZzNd_IbxhVymoyVjH5v92g,#就诊故事,1,1,0,0,1
贵州省第二人民医院成人ADHD就诊经历,https://mp.weixin.qq.com/s/St1pufe9rM30RHyIloHu3Q,#就诊故事,1,0,0,0,0
青岛市市立医院成人ADHD就诊经历,https://mp.weixin.qq.com/s/1a1vNP1mmucZvgevJP0yrA,#就诊故事,1,0,0,0,0
合肥四院（安徽省精卫）成人ADHD确诊经历,https://mp.weixin.qq.com/s/4rJdxqr_Fldt1yKvKw3Ugg,#就诊故事,1,0,0,0,0
异国他乡确诊半年，与不符合刻板印象的自己和解,https://mp.weixin.qq.com/s/waKi5HxHtnDRB3ITVzJ8Bg,#就诊故事,1,1,1,0,1
思考把人当做人的态度：我在美国高中ASD拒诊与确诊经历,https://mp.weixin.qq.com/s/OilB9nwtBrlIbRHUmkqc5g,#就诊故事,1,1,1,0,0
我与拖延二三事：贵州省人民医院成人ADHD就诊经历,https://mp.weixin.qq.com/s/PBW2dnjKTqP8kbgU4jEKYg,#就诊故事,1,1,0,0,0
世界不曾经历过相同的两场雨季：ADHD确诊心路历程,https://mp.weixin.qq.com/s/szJCRWljKSC-6TtV0P5ZJg,#就诊故事,1,1,0,0,0
我曾经竭尽全力去摘那颗星：厦门仙岳医院成人ADHD就诊指南,https://mp.weixin.qq.com/s/0k7f7FeqPG6817QKC-B4Rw,#就诊故事,1,1,0,0,0
少数的故事：汕头大学精神卫生中心成人ASD和ADHD确诊经历,https://mp.weixin.qq.com/s/JOxvBGNUAv7TZaMvwmtSHw,#就诊故事,1,1,0,0,0
在确诊ASD后，小蓝仿佛看到了一束光,https://mp.weixin.qq.com/s/0SUIxLVeBNcWugS_p9DvQA,#就诊故事,1,1,0,0,0
至高者希望我躲藏在灌木丛中：日本九州大学病院ASD就诊故事,https://mp.weixin.qq.com/s/zA7RB1hlVGCgtQgFXKm3Bg,#就诊故事,1,1,0,0,0
浙医一院余杭院区成人ADHD就诊经历,https://mp.weixin.qq.com/s/LGnaqruj4KfJeTedsgDQQQ,#就诊故事,1,0,0,0,0
广东珠海妇幼保健院翠香社康成人ADHD就诊经历,https://mp.weixin.qq.com/s/Y4fMYOJzO5avPX6Eu3Z4NQ,#就诊故事,1,0,0,0,0
青岛妇女儿童医院成人ADHD就诊攻略,https://mp.weixin.qq.com/s/BhVFRDBdi0iB0E2zdeAe2w,#就诊故事,1,0,0,0,0
英国伦敦成人ADHD确诊经历分享,https://mp.weixin.qq.com/s/U58iP2XXA39gCN5QsqxuJg,#就诊故事,1,0,0,0,0
ADHD在江西：从一个问号说开去，江西妇幼成人ADHD就诊筛查记录,https://mp.weixin.qq.com/s/CUiOaxwTWCOFo2t8L8EcYA,#就诊故事,1,0,0,0,0
韩国成人ADHD就诊经历和心路历程,https://mp.weixin.qq.com/s/aeZwwXrCJdz8N6-OQal2MA,#就诊故事,1,0,0,0,0
多确诊一种障碍后，整个状况得到改善——抑郁焦虑ADHD共现的治疗经历,https://mp.weixin.qq.com/s/QJx3DqkehM9kP_K3hGEtnA,#就诊故事,1,1,0,0,1
【更新】南京脑科医院成人ADHD就诊及医保报销指南,https://mp.weixin.qq.com/s/1c3Vzz0GmvyvafWlWkZTpw,#就诊故事,1,0,0,0,0
“不典型”谱系人士的就诊故事,https://mp.weixin.qq.com/s/bO86EOHnqOtHc82H5HVOFw,#就诊故事,1,1,0,0,0
武汉精神卫生中心（二七院区）成人ADHD门诊就诊经历,https://mp.weixin.qq.com/s/3YxnvxCqTwQgWFFtrPxayg,#就诊故事,1,0,0,0,0
我的22岁重生：广东中山市博爱医院成人ADHD就诊经历,https://mp.weixin.qq.com/s/cCw60aRcUpkHU82NA1SdmA,#就诊故事,1,0,0,0,1
在日本确诊成人ADHD的经历,https://mp.weixin.qq.com/s/6pJv_cMZIZrVZ2lqyAm8bw,#就诊故事,1,0,0,0,0
【更新】昆明成人ADHD就诊经历,https://mp.weixin.qq.com/s/z9z7P7iN5PYo0azde9wXvw,#就诊故事,1,0,0,0,0
国内确诊海外开药：英国+荷兰ADHDer流程分享,https://mp.weixin.qq.com/s/E_0ebynpZMKiIkOlQBMOOA,#就诊故事,1,0,0,0,0
孤独与焦虑的集合体：厦门仙岳医院成人ASD确诊故事,https://mp.weixin.qq.com/s/GGCVFsB_Jq2Izih48w5ziQ,#就诊故事,1,1,0,0,0
宁波康宁与常州德安双A就诊：明天又是新的一天,https://mp.weixin.qq.com/s/a8aAWVetdMql_bDhg8MTvQ,#就诊故事,1,1,0,0,0
四川成都华西第二医院（锦江院区）成人ADHD就诊故事,https://mp.weixin.qq.com/s/0f_adQJe4dF9c_6Z8mY0Bw,#就诊故事,1,0,0,0,0
英国成人ADHD非自费确诊经历分享,https://mp.weixin.qq.com/s/_tJAyTKyNACzC1kO-smc8w,#就诊故事,1,0,0,0,0
安定医院+北医六院成人ASD就诊经历分享,https://mp.weixin.qq.com/s/-bh563FPkazSDllJ1ESteg,#就诊故事,1,0,0,0,0
英国成人ASD确诊记录,https://mp.weixin.qq.com/s/finFd6K6QWpbXa5ObvEJLw,#就诊故事,1,0,0,0,0
成人ADHD异地求药记,https://mp.weixin.qq.com/s/ohiFrWt1i7wgvKrJmfm1Kw,#就诊故事,1,0,0,0,0
ADHD的慢性病申请,https://mp.weixin.qq.com/s/Y0xk7QGqUiO6-_LL1ZJWEg,#就诊故事,1,0,0,0,0
甘肃兰州成人ADHD就诊＆开药记录,https://mp.weixin.qq.com/s/qMZSRCNLi9zUQmvO8dvuEg,#就诊故事,1,0,0,0,0
海外成人ASD＆ADHD就诊故事：你与我同在,https://mp.weixin.qq.com/s/BARLKZ6xOQZuSkp7wG71ug,#就诊故事,1,1,0,0,0
2018，告别抑郁,https://mp.weixin.qq.com/s/UldIHh2zPEXkNwBLdBdH-A,#个人故事,0,1,0,0,0
我，只是有点不同的正常人,https://mp.weixin.qq.com/s/eWG-xr8W2OlqSoaBXLC98g,#个人故事,0,1,0,0,0
2019，拥抱自己,https://mp.weixin.qq.com/s/ede2Z1U0yAv2hrgxfXeLDA,#个人故事,0,1,0,0,0
【个人故事】孤独症的老年与童年,https://mp.weixin.qq.com/s/yVk_rKcAeZKqQv9FifVy-g,#个人故事,0,1,0,0,0
我是你生活中隐而未见的孤独症患者,https://mp.weixin.qq.com/s/uYfiZtQstBb6E0ocoTSwNA,#个人故事,0,1,0,0,0
【流水账】我是怎么对抗这两天的压力,https://mp.weixin.qq.com/s/0Mge91NBXiIc5Ds7Wa-PFg,#个人故事,0,1,0,0,0
【个人故事】感官超敏的一天,https://mp.weixin.qq.com/s/U-jIDtROVZJGLAmsNzX4Ig,#个人故事,0,1,0,0,0
【个人故事】我如何与adhd和成瘾和解,https://mp.weixin.qq.com/s/JZXX0x_6XlEQJuZYSnB1Aw,#个人故事,0,1,0,0,1
不同的人生，相似的片段 --与8位神经多样性朋友一同前行,https://mp.weixin.qq.com/s/UocpUdChcmi0t3SGqtcqmg,#个人故事,0,1,1,0,0
迟来的答案—成人确诊阿斯伯格综合征的意义,https://mp.weixin.qq.com/s/a71b0tebJ2LVdY2EI8BBYA,#个人故事,0,1,1,0,0
【孤独症接纳日】跑过雨林的孩子会变成光,https://mp.weixin.qq.com/s/QFSb8B5hGzoc9qMvLSS3Ow,#个人故事,0,1,0,0,0
【个人故事】小正妈妈这样对孩子说,https://mp.weixin.qq.com/s/aZ0j1d8UoturjpT-hbzA6Q,#个人故事,0,1,0,1,0
【个人故事】博士的我，确诊重度ADHD,https://mp.weixin.qq.com/s/aZ0j1d8UoturjpT-hbzA6Q,#个人故事,0,1,0,0,1
孤独症谱系孩子的母亲与谱系人士的对话 - 小枫叶的麻麻 Danielle和我,https://mp.weixin.qq.com/s/h9xRyG-F4GI7_E_skZr2-Q,#个人故事,0,1,0,1,0
【个人故事】混在人类群体里的初始化机器人,https://mp.weixin.qq.com/s/_AxbjN9u1Xf86jGi3hfqUQ,#个人故事,0,1,0,0,0
【个人故事】确诊之后，我是如何提高生活质量的？,https://mp.weixin.qq.com/s/bM76sdLioGMCodSr4KJevw,#个人故事,0,1,1,0,0
【个人故事】​从“旁观者”到“亲历者”,https://mp.weixin.qq.com/s/EoxTkfz3S-R9gKKuOiPjMA,#个人故事,0,1,1,0,0
《不会打招呼的人》作者有话说,https://mp.weixin.qq.com/s/VFMvf0Jxka7RXx3QUaj_Hg,#个人故事,0,1,1,0,0
【漫画】《不会打招呼的人》| 第一话：确诊,https://mp.weixin.qq.com/s/wLDcKXZzECOPdUntXTh2tw,#个人故事,0,1,0,0,0
【母亲节特别策划】一位孤独谱系的女儿写给母亲,https://mp.weixin.qq.com/s/IH2hUIjrClhZuJMFirrLGQ,#个人故事,0,1,0,0,0
【个人故事】铜婚,https://mp.weixin.qq.com/s/sNMkYYOPn9MpCu7GM1080g,#个人故事,0,1,0,0,1
“我不是一个失败的人。”ADHD人士自述,https://mp.weixin.qq.com/s/qK4pO6LlQorkU3M8MFJNSA,#个人故事,0,1,1,0,0
为了一纸ASD诊断，我等了整整3年,https://mp.weixin.qq.com/s/S232-HAHAVeuMoAzCVlIaQ,#个人故事,0,1,0,0,0
在抑郁的低谷中，这件事让我重生,https://mp.weixin.qq.com/s/nVdT0OyKY3wDBH1LbDp95A,#个人故事,0,1,0,0,0
【个人故事】站在新的人生起点上,https://mp.weixin.qq.com/s/A_XX4c1VmBhIyAB-X2wtrQ,#个人故事,0,1,0,0,0
我孤独地漂流在时间的缝隙里—人格/现实解体障碍,https://mp.weixin.qq.com/s/gQOeohb4d0B3-sMbjFADKw,#个人故事,0,1,1,0,0
我参加了国内第一个ASD人士就业培训，这里是我的感受,https://mp.weixin.qq.com/s/0EyzxDpbUyM07hCKp5iL8Q,#个人故事,0,1,1,0,0
【教师节特别策划】当一位谱系人士决定成为老师,https://mp.weixin.qq.com/s/TiSaPjs1MgRCc2bRovr0tA,#个人故事,0,1,1,0,0
作为ASD人士，这是我的信心宣言,https://mp.weixin.qq.com/s/vwM43BHAhTuH8q9HDbBUCA,#个人故事,0,1,0,0,1
面对ADHD：我的自我迭代之路,https://mp.weixin.qq.com/s/HzCPoXaG_nkJY8_5ReM5Lg,#个人故事,0,1,,0,1
本能、愤怒、勇气与我那被裹挟的命运,https://mp.weixin.qq.com/s/bhVoaP8UISIqBT1I90EMng,#个人故事,0,1,0,0,1
【后记】被裹挟的，与真正的自由意志,https://mp.weixin.qq.com/s/mvWSCZFXesqXwp1JTmmR9g,#个人故事,0,1,1,1,0
【个人故事】ASD，我还有我妈妈,https://mp.weixin.qq.com/s/lnN8cifSKwL1kCTT8ISo6A,#个人故事,0,1,1,0,0
【个人故事】当一个“猫猫人”开始帮助各种人类,https://mp.weixin.qq.com/s/_WP6YAS03vhk7hXqKGRNuw,#个人故事,0,1,1,0,0
得到确诊后，ASD成为了我“说明书”上的重要标签,https://mp.weixin.qq.com/s/l7t2GyHWezpShR-Bx5Em-w,#个人故事,0,1,0,0,0
情绪消亡史——我的述情障碍,https://mp.weixin.qq.com/s/tJAPyBdoDmfm0Fx-dDxNgQ,#个人故事,0,1,0,0,0
【个人故事】孤独、不解和明天,https://mp.weixin.qq.com/s/cazzXsLS0nJSYcsJqvTLNw,#个人故事,0,1,0,0,0
【香港确诊】一个人类世界的猫猫人的自白,https://mp.weixin.qq.com/s/0LqAbvmLB_HNPKUBoFpVeA,#个人故事,0,1,0,0,1
2023：忘记世界，缓步前行,https://mp.weixin.qq.com/s/Qw15k1ejrOfJfPW_Wo3EPg,#个人故事,0,1,1,0,1
确诊ADHD四个月，我学到了这些,https://mp.weixin.qq.com/s/V0vkVoCKQZIUMKad6-wv0Q,#个人故事,0,1,0,0,1
【个人故事】我不做人啦！,https://mp.weixin.qq.com/s/UbUA6EMq97lzp_8qrdXtXA,#个人故事,0,1,0,0,1
察觉的力量：卡片笔记帮我确诊ADHD,https://mp.weixin.qq.com/s/fnFtyjveNrkD6EZ-IVM4Xg,#个人故事,0,1,1,0,1
ADHD经验分享：我打破了失败人生的恶性循环,https://mp.weixin.qq.com/s/WC3DchyPWjxJW62ENApyzg,#个人故事,0,1,1,0,1
【个人故事】我是一个温暖的光,https://mp.weixin.qq.com/s/PgwiFuvI3eq64BFrjm8JPA,#个人故事,0,1,0,0,1
台湾AS的生活经历：我的路程及我的需要,https://mp.weixin.qq.com/s/_1VsZzFmanAAAyTd7HEXyQ,#个人故事,0,1,0,0,1
ADHD/高敏感经验分享：看清“恐惧”，夺回大脑控制权,https://mp.weixin.qq.com/s/3GS7PgdKvGYmMCfW4GUMTw,#个人故事,0,1,1,0,0
两次与ADHD确诊擦肩而过，我被蒙在鼓里内耗了20年,https://mp.weixin.qq.com/s/oRA2Fwsu6zu8RRDOXB62CQ,#个人故事,0,1,1,0,0
【孤独者说】连塘的告白,https://mp.weixin.qq.com/s/DVcqpbPe9gV-dDXc3AccSg,#个人故事,0,1,1,0,0
孤独症谱系障碍者的日常困境：漫画《不会打招呼的人》| 第二话,https://mp.weixin.qq.com/s/eZ9EynjTq5CNmJsCN0Mbfw,#个人故事,0,1,1,0,0
【孤独者说】奇怪的光，拯救我的人生,https://mp.weixin.qq.com/s/MVgOZJIbeRPmYAYUAcsGgA,#个人故事,0,1,0,0,1
【孤独者说】孤独地漂浮着，认识自己让我停止自责,https://mp.weixin.qq.com/s/UUB4q1lnvJYOxKZRD_vxSA,#个人故事,0,1,0,0,1
若生命可描绘——注意缺陷、强迫障碍与我,https://mp.weixin.qq.com/s/UnfzIBe5bZJVvkh7aQ6jRw,#个人故事,0,1,0,0,1
【个人故事】致我一再重复的失败与挣扎,https://mp.weixin.qq.com/s/LmfvvgwepQAvw07HULrX0g,#个人故事,0,1,0,0,1
【个人故事】我想要抛下这些沉重的负担，轻盈地看待五彩斑斓的世界,https://mp.weixin.qq.com/s/mted1-sNrX2d0Cp3gt7vcg,#个人故事,0,1,0,0,1
每个ADHDer都有自己的瞬息全宇宙,https://mp.weixin.qq.com/s/LeiQl7aLUKGEiCGoSATVpw,#个人故事,0,1,0,0,1
世界必有出口：武汉长沙深圳成人ASD+ADHD就诊经历,https://mp.weixin.qq.com/s/dSNUojHXjqBQOPATMmSaAA,#个人故事,0,1,1,0,0
【分心者漫画】《隐匿无常》| 第一话：鱼的记忆,https://mp.weixin.qq.com/s/gUaF-oadIBYYNjy4X02OHw,#个人故事,0,1,0,0,1
【分心者漫画】《隐匿无常》| 第二话：生态景箱,https://mp.weixin.qq.com/s/s-VDUS3jDSzjutj_QB5xXg,#个人故事,0,1,0,0,1
【分心者漫画】《隐匿无常》| 第三话：枝条徒长,https://mp.weixin.qq.com/s/ZMpWO1qb23BQ4Aa1PxB3xQ,#个人故事,0,1,0,0,1
【孤独者说】我是人生路上的一个问号,https://mp.weixin.qq.com/s/cuy6GKfI3cWwLL2caXo4bQ,#个人故事,0,1,0,0,0
